,0,1
3206,484.0,0.070175439
3207,484.0,0.037037037
3208,484.0,0.118644068
3209,484.0,0.070175439
3210,484.0,0.033898305
3211,484.0,0.316666667
3212,484.0,0.035714286
3213,484.0,0.148148148
3214,484.0,0.137931034
3215,484.0,0.245614035
3216,484.0,0.101694915
3217,484.0,0.288135593
3218,484.0,0.316666667
3219,484.0,0.016666667
3220,529.0,0.125
3221,529.0,0.155172414
3222,529.0,0.068965517
3223,529.0,0.237288136
3224,529.0,0.0
3225,529.0,0.109090909
3226,529.0,0.218181818
3227,529.0,0.28571428600000004
3228,529.0,0.326530612
3229,529.0,0.20689655199999998
3230,529.0,0.039215686
3231,529.0,0.08620689699999999
3232,529.0,0.033333333
3233,529.0,0.245614035
3234,529.0,0.30909090899999997
3235,529.0,0.176470588
3236,529.0,0.152542373
3237,529.0,0.11666666699999999
3238,529.0,0.163636364
3239,529.0,0.25862069
3240,529.0,0.18
3241,529.0,0.155172414
3242,529.0,0.263157895
3243,529.0,0.350877193
3244,529.0,0.13559322
3245,529.0,0.33928571399999996
3246,529.0,0.454545455
3247,529.0,0.10526315800000001
3248,529.0,0.175438596
3249,529.0,0.46428571399999996
3250,529.0,0.054545455
3251,529.0,0.4
3252,529.0,0.050847458
3253,529.0,0.25
3254,529.0,0.41666666700000005
3255,529.0,0.13559322
3256,529.0,0.237288136
3257,529.0,0.084745763
3258,529.0,0.06779661
3259,529.0,0.10344827599999999
3260,529.0,0.17857142899999998
3261,529.0,0.7
3262,529.0,0.305084746
3263,529.0,0.10526315800000001
3264,529.0,0.36666666700000006
3265,529.0,0.11666666699999999
3266,529.0,0.36666666700000006
3267,529.0,0.406779661
3268,529.0,0.11666666699999999
3269,529.0,0.127272727
3270,529.0,0.375
3271,529.0,0.20338983100000002
3272,529.0,0.288135593
3273,529.0,0.23214285699999998
3274,529.0,0.10344827599999999
3275,529.0,0.118644068
3276,529.0,0.18965517199999998
3277,529.0,0.0
3278,529.0,0.188679245
3279,529.0,0.118644068
3280,529.0,0.293103448
3281,529.0,0.033898305
3282,529.0,0.237288136
3283,529.0,0.18965517199999998
3284,529.0,0.169491525
3285,529.0,0.125
3286,529.0,0.051724137999999996
3287,529.0,0.016949153
3288,529.0,0.153846154
3289,529.0,0.228070175
3290,529.0,0.271186441
3291,529.0,0.084745763
3292,529.0,0.068965517
3293,529.0,0.2
3294,529.0,0.033333333
3295,529.0,0.16981132100000002
3296,529.0,0.43103448299999997
3297,529.0,0.169491525
3298,529.0,0.245614035
3299,529.0,0.263157895
3300,529.0,0.09433962300000001
3301,529.0,0.237288136
3302,529.0,0.19298245600000002
3303,529.0,0.163636364
3304,529.0,0.254237288
3305,529.0,0.05
3306,529.0,0.016949153
3307,529.0,0.35714285700000004
3308,529.0,0.186440678
3309,529.0,0.101694915
3310,529.0,0.35593220299999995
3311,576.0,0.4
3312,576.0,0.228070175
3313,576.0,0.275862069
3314,576.0,0.083333333
3315,576.0,0.19607843100000003
3316,576.0,0.181818182
3317,576.0,0.237288136
3318,576.0,0.15
3319,576.0,0.237288136
3320,576.0,0.5
3321,576.0,0.152542373
3322,576.0,0.155172414
3323,576.0,0.263157895
3324,576.0,0.127272727
3325,576.0,0.3
3326,576.0,0.1
3327,576.0,0.264150943
3328,576.0,0.15
3329,576.0,0.452830189
3330,576.0,0.052631579000000005
3331,576.0,0.06779661
3332,576.0,0.125
3333,576.0,0.033333333
3334,576.0,0.169491525
3335,576.0,0.13559322
3336,576.0,0.17857142899999998
3337,576.0,0.122807018
3338,576.0,0.172413793
3339,576.0,0.137931034
3340,576.0,0.14285714300000002
3341,576.0,0.25
3342,576.0,0.3
3343,576.0,0.316666667
3344,576.0,0.396226415
3345,576.0,0.122807018
3346,576.0,0.214285714
3347,576.0,0.333333333
3348,576.0,0.333333333
3349,576.0,0.016949153
3350,576.0,0.06779661
3351,576.0,0.075471698
3352,576.0,0.101694915
3353,576.0,0.14035087699999999
3354,576.0,0.18965517199999998
3355,576.0,0.111111111
3356,576.0,0.16981132100000002
3357,576.0,0.39215686299999997
3358,576.0,0.109090909
3359,576.0,0.35593220299999995
3360,576.0,0.237288136
3361,576.0,0.33928571399999996
3362,576.0,0.070175439
3363,576.0,0.137931034
3364,576.0,0.327272727
3365,576.0,0.13559322
3366,576.0,0.38596491200000005
3367,576.0,0.403508772
3368,576.0,0.254237288
3369,576.0,0.482758621
3370,576.0,0.35
3371,576.0,0.076923077
3372,576.0,0.254237288
3373,576.0,0.01754386
3374,576.0,0.155172414
3375,576.0,0.305084746
3376,576.0,0.033333333
3377,576.0,0.132075472
3378,576.0,0.1
3379,576.0,0.018181818
3380,576.0,0.068965517
3381,576.0,0.298245614
3382,576.0,0.137931034
3383,576.0,0.137931034
3384,576.0,0.186440678
3385,576.0,0.14285714300000002
3386,576.0,0.283333333
3387,576.0,0.06779661
3388,576.0,0.450980392
3389,576.0,0.034482759
3390,576.0,0.25925925899999996
3391,576.0,0.310344828
3392,576.0,0.237288136
3393,576.0,0.172413793
3394,576.0,0.181818182
3395,576.0,0.2
3396,576.0,0.163636364
3397,576.0,0.035714286
3398,576.0,0.153846154
3399,576.0,0.117647059
3400,576.0,0.28070175399999997
3401,576.0,0.155172414
3402,576.0,0.016949153
3403,576.0,0.16981132100000002
3404,625.0,0.7288135590000001
3405,625.0,0.50877193
3406,625.0,0.350877193
3407,625.0,0.14285714300000002
3408,625.0,0.122807018
3409,625.0,0.016666667
3410,625.0,0.06779661
3411,625.0,0.070175439
3412,625.0,0.169491525
3413,625.0,0.050847458
3414,625.0,0.20338983100000002
3415,625.0,0.25862069
3416,625.0,0.084745763
3417,625.0,0.327586207
3418,625.0,0.035087718999999996
3419,625.0,0.021276596000000002
3420,625.0,0.035087718999999996
3421,625.0,0.051724137999999996
3422,625.0,0.08620689699999999
3423,625.0,0.071428571
3424,625.0,0.016393443
3425,625.0,0.052631579000000005
3426,625.0,0.050847458
3427,625.0,0.33898305100000004
3428,625.0,0.33928571399999996
3429,625.0,0.120689655
3430,625.0,0.20689655199999998
3431,625.0,0.039215686
3432,625.0,0.15789473699999998
3433,625.0,0.071428571
3434,625.0,0.053571429000000004
3435,625.0,0.482758621
3436,625.0,0.39285714299999996
3437,625.0,0.327586207
3438,625.0,0.109090909
3439,625.0,0.05
3440,625.0,0.172413793
3441,625.0,0.101694915
3442,625.0,0.120689655
3443,625.0,0.350877193
3444,625.0,0.175438596
3445,625.0,0.254237288
3446,625.0,0.18333333300000001
3447,625.0,0.01754386
3448,625.0,0.326530612
3449,625.0,0.172413793
3450,625.0,0.10344827599999999
3451,625.0,0.083333333
3452,625.0,0.05
3453,625.0,0.293103448
3454,625.0,0.09433962300000001
3455,625.0,0.132075472
3456,625.0,0.15789473699999998
3457,625.0,0.333333333
3458,625.0,0.155172414
3459,625.0,0.051724137999999996
3460,625.0,0.107142857
3461,625.0,0.290909091
3462,625.0,0.107142857
3463,625.0,0.166666667
3464,625.0,0.10526315800000001
3465,625.0,0.118644068
3466,625.0,0.076923077
3467,625.0,0.46428571399999996
3468,625.0,0.016949153
3469,625.0,0.10526315800000001
3470,625.0,0.15
3471,625.0,0.293103448
3472,625.0,0.316666667
3473,625.0,0.264150943
3474,625.0,0.275862069
3475,625.0,0.06779661
3476,625.0,0.16071428599999998
3477,625.0,0.473684211
3478,625.0,0.08620689699999999
3479,625.0,0.051724137999999996
3480,625.0,0.188679245
3481,676.0,0.127272727
3482,676.0,0.55
3483,676.0,0.05
3484,676.0,0.14035087699999999
3485,676.0,0.350877193
3486,676.0,0.18333333300000001
3487,676.0,0.192307692
3488,676.0,0.20338983100000002
3489,676.0,0.169491525
3490,676.0,0.016949153
3491,676.0,0.298245614
3492,676.0,0.166666667
3493,676.0,0.15
3494,676.0,0.379310345
3495,676.0,0.5932203389999999
3496,676.0,0.118644068
3497,676.0,0.08620689699999999
3498,676.0,0.118644068
3499,676.0,0.122807018
3500,676.0,0.428571429
3501,676.0,0.155172414
3502,676.0,0.051724137999999996
3503,676.0,0.20338983100000002
3504,676.0,0.070175439
3505,676.0,0.214285714
3506,676.0,0.172413793
3507,676.0,0.035087718999999996
3508,676.0,0.109090909
3509,676.0,0.181818182
3510,676.0,0.033898305
3511,676.0,0.379310345
3512,676.0,0.186440678
3513,676.0,0.1
3514,676.0,0.05
3515,676.0,0.20689655199999998
3516,676.0,0.10344827599999999
3517,676.0,0.233333333
3518,676.0,0.25
3519,676.0,0.017241378999999998
3520,676.0,0.237288136
3521,676.0,0.237288136
3522,676.0,0.45
3523,676.0,0.275862069
3524,676.0,0.23214285699999998
3525,676.0,0.403508772
3526,676.0,0.11666666699999999
3527,676.0,0.150943396
3528,676.0,0.310344828
3529,676.0,0.396551724
3530,676.0,0.050847458
3531,676.0,0.333333333
3532,676.0,0.145454545
3533,676.0,0.436363636
3534,676.0,0.310344828
3535,676.0,0.32075471699999997
3536,676.0,0.185185185
3537,676.0,0.35
3538,676.0,0.052631579000000005
3539,676.0,0.083333333
3540,676.0,0.45
3541,676.0,0.22033898300000002
3542,676.0,0.245614035
3543,676.0,0.166666667
3544,676.0,0.28301886800000003
3545,676.0,0.40740740700000005
3546,676.0,0.1
3547,676.0,0.145454545
3548,676.0,0.035714286
3549,676.0,0.016949153
3550,676.0,0.090909091
3551,676.0,0.214285714
3552,676.0,0.08620689699999999
3553,676.0,0.056603774
3554,676.0,0.084745763
3555,676.0,0.20754717
3556,676.0,0.11666666699999999
3557,676.0,0.186440678
3558,729.0,0.379310345
3559,729.0,0.11666666699999999
3560,729.0,0.1
3561,729.0,0.233333333
3562,729.0,0.083333333
3563,729.0,0.075471698
3564,729.0,0.2
3565,729.0,0.118644068
3566,729.0,0.44067796600000003
3567,729.0,0.18333333300000001
3568,729.0,0.55
3569,729.0,0.133333333
3570,729.0,0.35593220299999995
3571,729.0,0.120689655
3572,729.0,0.39285714299999996
3573,729.0,0.535714286
3574,729.0,0.233333333
3575,729.0,0.44067796600000003
3576,729.0,0.090909091
3577,729.0,0.127272727
3578,729.0,0.13559322
3579,729.0,0.263157895
3580,729.0,0.107142857
3581,729.0,0.0
3582,729.0,0.20689655199999998
3583,729.0,0.13559322
3584,729.0,0.033333333
3585,729.0,0.33962264200000003
3586,729.0,0.465517241
3587,729.0,0.22641509399999998
3588,729.0,0.066666667
3589,729.0,0.133333333
3590,729.0,0.172413793
3591,729.0,0.581818182
3592,729.0,0.271186441
3593,729.0,0.145454545
3594,729.0,0.25
3595,729.0,0.016666667
3596,729.0,0.21666666699999998
3597,729.0,0.10344827599999999
3598,729.0,0.092592593
3599,729.0,0.05
3600,729.0,0.06779661
3601,729.0,0.051724137999999996
3602,729.0,0.133333333
3603,729.0,0.053571429000000004
3604,729.0,0.101694915
3605,729.0,0.035087718999999996
3606,784.0,0.22033898300000002
3607,784.0,0.137931034
3608,784.0,0.072727273
3609,784.0,0.25
3610,784.0,0.222222222
3611,784.0,0.233333333
3612,784.0,0.181818182
3613,784.0,0.137931034
3614,784.0,0.293103448
3615,784.0,0.690909091
3616,784.0,0.403508772
3617,784.0,0.375
3618,784.0,0.06779661
3619,784.0,0.0
3620,784.0,0.45762711899999997
3621,784.0,0.13559322
3622,784.0,0.118644068
3623,784.0,0.050847458
3624,784.0,0.120689655
3625,784.0,0.118644068
3626,784.0,0.050847458
3627,784.0,0.066666667
3628,784.0,0.20689655199999998
3629,784.0,0.264150943
3630,784.0,0.310344828
3631,784.0,0.22033898300000002
3632,784.0,0.035087718999999996
3633,784.0,0.052631579000000005
3634,784.0,0.05
3635,784.0,0.0
3636,784.0,0.403846154
3637,784.0,0.26666666699999997
3638,784.0,0.101694915
3639,784.0,0.033333333
3640,784.0,0.033898305
3641,784.0,0.18
3642,784.0,0.087719298
3643,784.0,0.18032786899999997
3644,784.0,0.089285714
3645,784.0,0.155172414
3646,784.0,0.2
3647,784.0,0.423728814
3648,784.0,0.20338983100000002
3649,784.0,0.20689655199999998
3650,784.0,0.101694915
3651,784.0,0.098039216
3652,784.0,0.14035087699999999
3653,841.0,0.152542373
3654,841.0,0.10526315800000001
3655,841.0,0.186440678
3656,841.0,0.15789473699999998
3657,841.0,0.055555556
3658,841.0,0.28070175399999997
3659,841.0,0.301886792
3660,841.0,0.016666667
3661,841.0,0.036363636
3662,841.0,0.25
3663,841.0,0.035714286
3664,841.0,0.107142857
3665,841.0,0.18333333300000001
3666,841.0,0.016666667
3667,841.0,0.070175439
3668,841.0,0.11666666699999999
3669,841.0,0.25
3670,841.0,0.083333333
3671,841.0,0.101694915
3672,841.0,0.087719298
3673,841.0,0.08620689699999999
3674,841.0,0.25
3675,841.0,0.275862069
3676,841.0,0.06779661
3677,841.0,0.14035087699999999
3678,841.0,0.066666667
3679,841.0,0.072727273
3680,841.0,0.051724137999999996
3681,841.0,0.314814815
3682,841.0,0.18333333300000001
3683,841.0,0.122807018
3684,841.0,0.053571429000000004
3685,841.0,0.090909091
3686,841.0,0.38983050799999996
3687,841.0,0.068965517
3688,841.0,0.25
3689,841.0,0.19298245600000002
3690,841.0,0.28571428600000004
3691,841.0,0.137931034
3692,841.0,0.072727273
3693,841.0,0.21739130399999998
3694,841.0,0.08620689699999999
3695,841.0,0.1
3696,900.0,0.066666667
3697,900.0,0.25862069
3698,900.0,0.072727273
3699,900.0,0.16071428599999998
3700,900.0,0.068965517
3701,900.0,0.33928571399999996
3702,900.0,0.372881356
3703,900.0,0.035087718999999996
3704,900.0,0.14035087699999999
3705,900.0,0.10526315800000001
3706,900.0,0.101694915
3707,900.0,0.137931034
3708,900.0,0.2
3709,900.0,0.446428571
3710,900.0,0.25925925899999996
3711,900.0,0.316666667
3712,900.0,0.327586207
3713,900.0,0.433333333
3714,900.0,0.066666667
3715,900.0,0.543859649
3716,900.0,0.245614035
3717,900.0,0.066666667
3718,900.0,0.125
3719,900.0,0.06779661
3720,900.0,0.13559322
3721,900.0,0.051724137999999996
3722,900.0,0.25
3723,900.0,0.46428571399999996
3724,900.0,0.132075472
3725,900.0,0.21666666699999998
3726,900.0,0.344827586
3727,900.0,0.254901961
3728,900.0,0.08620689699999999
3729,900.0,0.166666667
3730,900.0,0.15789473699999998
3731,900.0,0.45762711899999997
3732,961.0,0.24137931
3733,961.0,0.083333333
3734,961.0,0.051724137999999996
3735,961.0,0.068965517
3736,961.0,0.23636363600000002
3737,961.0,0.1
3738,961.0,0.035087718999999996
3739,961.0,0.224137931
3740,961.0,0.074074074
3741,961.0,0.21666666699999998
3742,961.0,0.070175439
3743,961.0,0.0
3744,961.0,0.7241379309999999
3745,961.0,0.43103448299999997
3746,961.0,0.13559322
3747,961.0,0.084745763
3748,961.0,0.39285714299999996
3749,961.0,0.264150943
3750,961.0,0.372881356
3751,961.0,0.21052631600000002
3752,961.0,0.298245614
3753,961.0,0.7192982459999999
3754,961.0,0.13559322
3755,961.0,0.070175439
3756,961.0,0.084745763
3757,961.0,0.642857143
3758,961.0,0.087719298
3759,961.0,0.327586207
3760,1024.0,0.052631579000000005
3761,1024.0,0.127272727
3762,1024.0,0.06779661
3763,1024.0,0.5
3764,1024.0,0.23636363600000002
3765,1024.0,0.166666667
3766,1024.0,0.428571429
3767,1024.0,0.054545455
3768,1024.0,0.016949153
3769,1024.0,0.122807018
3770,1024.0,0.272727273
3771,1024.0,0.298245614
3772,1024.0,0.05
3773,1024.0,0.18333333300000001
3774,1024.0,0.19298245600000002
3775,1024.0,0.327586207
3776,1024.0,0.413793103
3777,1024.0,0.078431373
3778,1024.0,0.125
3779,1024.0,0.018518519
3780,1024.0,0.050847458
3781,1024.0,0.1
3782,1024.0,0.1
3783,1024.0,0.1
3784,1024.0,0.31578947399999996
3785,1024.0,0.033333333
3786,1024.0,0.322033898
3787,1024.0,0.118644068
3788,1024.0,0.10344827599999999
3789,1024.0,0.172413793
3790,1024.0,0.396551724
3791,1024.0,0.070175439
3792,1024.0,0.101694915
3793,1024.0,0.10526315800000001
3794,1024.0,0.070175439
3795,1089.0,0.017241378999999998
3796,1089.0,0.08620689699999999
3797,1089.0,0.101694915
3798,1089.0,0.066666667
3799,1089.0,0.16981132100000002
3800,1089.0,0.016949153
3801,1089.0,0.155172414
3802,1089.0,0.6034482760000001
3803,1089.0,0.137931034
3804,1089.0,0.071428571
3805,1089.0,0.25
3806,1089.0,0.271186441
3807,1089.0,0.1
3808,1089.0,0.169491525
3809,1089.0,0.23214285699999998
3810,1089.0,0.25
3811,1089.0,0.115384615
3812,1089.0,0.11666666699999999
3813,1089.0,0.166666667
3814,1156.0,0.06779661
3815,1156.0,0.05
3816,1156.0,0.316666667
3817,1156.0,0.271186441
3818,1156.0,0.33962264200000003
3819,1156.0,0.2
3820,1156.0,0.25862069
3821,1156.0,0.017241378999999998
3822,1156.0,0.15
3823,1156.0,0.28070175399999997
3824,1156.0,0.150943396
3825,1156.0,0.118644068
3826,1156.0,0.087719298
3827,1156.0,0.050847458
3828,1156.0,0.118644068
3829,1156.0,0.050847458
3830,1156.0,0.115384615
3831,1156.0,0.068965517
3832,1156.0,0.345454545
3833,1156.0,0.08620689699999999
3834,1156.0,0.272727273
3835,1156.0,0.13725490199999998
3836,1156.0,0.084745763
3837,1156.0,0.050847458
3838,1156.0,0.0
3839,1225.0,0.14035087699999999
3840,1225.0,0.327586207
3841,1225.0,0.120689655
3842,1225.0,0.087719298
3843,1225.0,0.076923077
3844,1225.0,0.05
3845,1225.0,0.20338983100000002
3846,1225.0,0.362068966
3847,1225.0,0.22033898300000002
3848,1225.0,0.15789473699999998
3849,1225.0,0.050847458
3850,1225.0,0.316666667
3851,1225.0,0.15
3852,1225.0,0.245614035
3853,1225.0,0.46428571399999996
3854,1225.0,0.056603774
3855,1225.0,0.070175439
3856,1225.0,0.070175439
3857,1225.0,0.271186441
3858,1225.0,0.107142857
3859,1225.0,0.05
3860,1225.0,0.055555556
3861,1225.0,0.22033898300000002
3862,1225.0,0.237288136
3863,1296.0,0.22033898300000002
3864,1296.0,0.301886792
3865,1296.0,0.263157895
3866,1296.0,0.25862069
3867,1296.0,0.14285714300000002
3868,1296.0,0.627118644
3869,1296.0,0.518518519
3870,1296.0,0.208333333
3871,1296.0,0.222222222
3872,1296.0,0.310344828
3873,1296.0,0.25
3874,1296.0,0.5
3875,1296.0,0.1
3876,1296.0,0.087719298
3877,1296.0,0.166666667
3878,1296.0,0.08620689699999999
3879,1296.0,0.066666667
3880,1296.0,0.084745763
3881,1296.0,0.120689655
3882,1296.0,0.033898305
3883,1296.0,0.48214285700000004
3884,1296.0,0.350877193
3885,1369.0,0.13559322
3886,1369.0,0.13559322
3887,1369.0,0.233333333
3888,1369.0,0.06779661
3889,1369.0,0.083333333
3890,1369.0,0.10344827599999999
3891,1369.0,0.23636363600000002
3892,1369.0,0.087719298
3893,1369.0,0.169491525
3894,1369.0,0.018518519
3895,1369.0,0.084745763
3896,1369.0,0.033898305
3897,1369.0,0.233333333
3898,1369.0,0.233333333
3899,1369.0,0.133333333
3900,1369.0,0.087719298
3901,1369.0,0.033333333
3902,1369.0,0.11666666699999999
3903,1444.0,0.10344827599999999
3904,1444.0,0.379310345
3905,1444.0,0.089285714
3906,1444.0,0.36666666700000006
3907,1444.0,0.25
3908,1444.0,0.1
3909,1444.0,0.316666667
3910,1444.0,0.13559322
3911,1444.0,0.10344827599999999
3912,1444.0,0.254237288
3913,1444.0,0.303571429
3914,1444.0,0.571428571
3915,1444.0,0.066666667
3916,1444.0,0.075471698
3917,1444.0,0.35
3918,1444.0,0.066666667
3919,1444.0,0.228070175
3920,1521.0,0.13559322
3921,1521.0,0.033898305
3922,1521.0,0.083333333
3923,1521.0,0.107142857
3924,1521.0,0.120689655
3925,1521.0,0.053571429000000004
3926,1521.0,0.101694915
3927,1521.0,0.1
3928,1521.0,0.224137931
3929,1521.0,0.25
3930,1521.0,0.101694915
3931,1600.0,0.084745763
3932,1600.0,0.406779661
3933,1600.0,0.0
3934,1600.0,0.23214285699999998
3935,1600.0,0.172413793
3936,1600.0,0.298245614
3937,1600.0,0.083333333
3938,1600.0,0.233333333
3939,1600.0,0.6333333329999999
3940,1600.0,0.19298245600000002
3941,1600.0,0.172413793
3942,1600.0,0.050847458
3943,1681.0,0.120689655
3944,1681.0,0.066666667
3945,1681.0,0.25862069
3946,1681.0,0.06779661
3947,1681.0,0.122807018
3948,1681.0,0.107142857
3949,1681.0,0.122807018
3950,1681.0,0.06779661
3951,1681.0,0.016666667
3952,1681.0,0.050847458
3953,1681.0,0.033333333
3954,1681.0,0.056603774
3955,1764.0,0.10344827599999999
3956,1764.0,0.316666667
3957,1764.0,0.051724137999999996
3958,1764.0,0.052631579000000005
3959,1764.0,0.18333333300000001
3960,1764.0,0.267857143
3961,1764.0,0.071428571
3962,1849.0,0.350877193
3963,1849.0,0.06779661
3964,1849.0,0.290909091
3965,1849.0,0.163636364
3966,1849.0,0.133333333
3967,1849.0,0.381818182
3968,1849.0,0.017241378999999998
3969,1936.0,0.109090909
3970,1936.0,0.133333333
3971,1936.0,0.20370370399999999
3972,1936.0,0.083333333
3973,1936.0,0.264150943
3974,1936.0,0.65
3975,1936.0,0.20689655199999998
3976,1936.0,0.13559322
3977,1936.0,0.033898305
3978,1936.0,0.035087718999999996
3979,1936.0,0.305084746
