article No. , Words , sentences , Luhn Rouge1 , Luhn Rouge2 , TextRank-Word_count Rouge1 , TextRank-Word_count Rouge2 , TextRank-word2vec Rouge1 , TextRank-word2vec Rouge2
2523,1369,37,0.48,0.233333333,0.5,0.133333333,0.5,0.183333333
2524,100,10,0.357142857,0.142857143,0.452380952,0.183673469,0.404761905,0.142857143
2525,196,14,0.311111111,0.1,0.155555556,0.02,0.311111111,0.1
2526,289,17,0.266666667,0.017241379,0.288888889,0,0.444444444,0.086206897
2527,18225,135,0.367346939,0.050847458,0.530612245,0.101694915,0.346938776,0.033898305
2528,121,11,0.289473684,0.075471698,0.552631579,0.301886792,0.447368421,0.094339623
2529,169,13,0.854166667,0.698113208,0.625,0.396226415,0.645833333,0.396226415
2530,144,12,0.555555556,0.271186441,0.222222222,0.033898305,0.555555556,0.271186441
2531,576,24,0.47826087,0.264150943,0.52173913,0.301886792,0.782608696,0.58490566
2532,225,15,0.416666667,0.071428571,0.416666667,0.071428571,0.583333333,0.446428571
2533,324,18,0.469387755,0.105263158,0.551020408,0.298245614,0.591836735,0.350877193
2534,441,21,0.367346939,0.070175439,0.428571429,0.087719298,0.428571429,0.087719298
2535,361,19,0.423076923,0.25,0.211538462,0,0.403846154,0.25
2536,400,20,0.5,0.283333333,0.480769231,0.3,0.461538462,0.233333333
2537,625,25,0.411764706,0.169491525,0.294117647,0.016949153,0.411764706,0.186440678
2538,361,19,0.392156863,0.169491525,0.490196078,0.355932203,0.725490196,0.593220339
2539,18225,135,0.270833333,0.035087719,0.4375,0.070175439,0.333333333,0.035087719
2540,441,21,0.574468085,0.192982456,0.425531915,0.157894737,0.553191489,0.157894737
2541,1024,32,0.396226415,0.05,0.433962264,0.05,0.396226415,0.033333333
2542,64,8,0.306122449,0.133333333,0.040816327,0,0.040816327,0
2544,64,8,0.468085106,0.25862069,0.042553191,0,0.042553191,0
2545,400,20,0.388888889,0.033898305,0.574074074,0.271186441,0.351851852,0.016949153
2546,49,7,0.441860465,0.275862069,0.046511628,0,0.046511628,0
2547,169,13,0.208333333,0.018181818,0.270833333,0.018181818,0.1875,0
2548,81,9,0.159090909,0,0.045454545,0,0.045454545,0
2549,169,13,0.450980392,0.186440678,0.411764706,0.118644068,0.196078431,0.06779661
2550,289,17,0.603773585,0.440677966,0.377358491,0.084745763,0.41509434,0.186440678
2551,529,23,0.365384615,0.105263158,0.461538462,0.087719298,0.423076923,0.175438596
2552,1521,39,0.5,0.13559322,0.543478261,0.13559322,0.326086957,0.016949153
2553,256,16,0.5,0.169491525,0.541666667,0.169491525,0.604166667,0.254237288
2554,289,17,0.557692308,0.310344828,0.365384615,0.120689655,0.576923077,0.344827586
2555,49,7,0.346938776,0.192982456,0.040816327,0,0.040816327,0
2556,324,18,0.384615385,0.13559322,0.480769231,0.152542373,0.384615385,0.13559322
2557,25,5,0.020833333,0,0.041666667,0,0.041666667,0
2558,4096,64,0.431372549,0.133333333,0.392156863,0.15,0.392156863,0.133333333
2559,1849,43,0.659574468,0.381818182,0.744680851,0.4,0.787234043,0.436363636
2560,169,13,0.4,0.169491525,0.24,0.033898305,0.4,0.186440678
2561,169,13,0.488888889,0.296296296,0.466666667,0.277777778,0.6,0.425925926
2562,361,19,0.688888889,0.413793103,0.644444444,0.413793103,0.511111111,0.310344828
2563,1764,42,0.607843137,0.183333333,0.784313725,0.466666667,0.62745098,0.366666667
2564,2601,51,0.596153846,0.283333333,0.538461538,0.216666667,0.596153846,0.283333333
2565,36,6,0.307692308,0.05,0.038461538,0,0.038461538,0
2566,289,17,0.269230769,0.066666667,0.365384615,0.116666667,0.307692308,0.1
2567,81,9,0.333333333,0.172413793,0.039215686,0,0.039215686,0
2568,144,12,0.375,0.157894737,0.375,0.122807018,0.375,0.122807018
2569,361,19,0.318181818,0.127272727,0.295454545,0.109090909,0.431818182,0.145454545
2570,324,18,0.408163265,0.050847458,0.612244898,0.186440678,0.530612245,0.186440678
2571,49,7,0.388888889,0.050847458,0.037037037,0,0.037037037,0
2572,100,10,0.28,0,0.4,0.071428571,0.74,0.428571429
2573,81,9,0.166666667,0.01754386,0.041666667,0,0.041666667,0
2574,441,21,0.352941176,0.083333333,0.37254902,0.083333333,0.411764706,0.1
2575,676,26,0.408163265,0.145454545,0.265306122,0.018181818,0.714285714,0.418181818
2576,900,30,0.471698113,0.066666667,0.396226415,0,0.509433962,0.183333333
2577,49,7,0.479166667,0.169491525,0.041666667,0,0.041666667,0
2578,576,24,0.369565217,0.172413793,0.326086957,0.086206897,0.413043478,0.172413793
2579,1369,37,0.48,0.083333333,0.38,0.033333333,0.52,0.116666667
2580,49,7,0.454545455,0.2,0.045454545,0,0.045454545,0
2581,49,7,0.270833333,0.018518519,0.020833333,0,0.020833333,0
2582,529,23,0.627906977,0.188679245,0.604651163,0.245283019,0.604651163,0.188679245
2583,900,30,0.645833333,0.245614035,0.708333333,0.245614035,0.541666667,0.157894737
2584,5329,73,0.8,0.315789474,0.8,0.298245614,0.85,0.315789474
2585,361,19,0.510638298,0.034482759,0.468085106,0.034482759,0.574468085,0.137931034
2586,1024,32,0.66,0.396551724,0.38,0.086206897,0.8,0.586206897
2587,400,20,0.188679245,0.016949153,0.339622642,0.016949153,0.20754717,0.016949153
2588,169,13,0.307692308,0.118644068,0.307692308,0.118644068,0.326923077,0.13559322
2589,529,23,0.276595745,0.016949153,0.319148936,0.016949153,0.319148936,0.033898305
2590,121,11,0.291666667,0.066666667,0.4375,0.15,0.520833333,0.233333333
2591,49,7,0.214285714,0,0.047619048,0,0.047619048,0
2592,100,10,0.109090909,0,0.2,0.05,0.345454545,0.116666667
2593,256,16,0.44,0.169491525,0.62,0.220338983,0.5,0.203389831
2594,100,10,0.318181818,0.127272727,0.363636364,0.145454545,0.409090909,0.272727273
2595,324,18,0.511111111,0.132075472,0.311111111,0.037735849,0.533333333,0.150943396
2596,169,13,0.38,0.120689655,0.24,0.034482759,0.44,0.206896552
2597,529,23,0.42,0.084745763,0.32,0,0.56,0.288135593
2598,81,9,0.254901961,0.107142857,0.019607843,0,0.019607843,0
2599,576,24,0.326923077,0.016949153,0.326923077,0.016949153,0.288461538,0.016949153
2600,784,28,0.479166667,0.035087719,0.416666667,0.01754386,0.354166667,0.052631579
2601,289,17,0.224489796,0.016949153,0.469387755,0.254237288,0.653061224,0.508474576
2602,361,19,0.836734694,0.607142857,0.673469388,0.464285714,0.836734694,0.607142857
2603,361,19,0.357142857,0.125,0.428571429,0.196428571,0.595238095,0.339285714
2604,21609,147,0.5,0.183333333,0.75,0.316666667,0.711538462,0.283333333
2605,1764,42,0.306122449,0.052631579,0.367346939,0.087719298,0.673469388,0.385964912
2607,36,6,0.212765957,0.017241379,0.042553191,0,0.042553191,0
2608,256,16,0.282608696,0.035714286,0.195652174,0.017857143,0.282608696,0.053571429
2609,144,12,0.355555556,0.153846154,0.244444444,0.057692308,0.311111111,0.076923077
2610,196,14,0.510204082,0.383333333,0.510204082,0.383333333,0.816326531,0.616666667
2611,900,30,0.489361702,0.160714286,0.553191489,0.178571429,0.574468085,0.232142857
2612,676,26,0.431818182,0.192307692,0.340909091,0.019230769,0.613636364,0.423076923
2613,324,18,0.520833333,0.2,0.375,0,0.541666667,0.2
2614,1024,32,0.488888889,0.103448276,0.555555556,0.275862069,0.777777778,0.362068966
2615,484,22,0.46,0.137931034,0.5,0.137931034,0.48,0.172413793
2616,2025,45,0.346938776,0.083333333,0.693877551,0.316666667,0.632653061,0.283333333
2617,49,7,0.163265306,0,0.040816327,0,0.040816327,0
2618,144,12,0.454545455,0.150943396,0.454545455,0.150943396,0.409090909,0.094339623
2619,49,7,0.145833333,0,0.041666667,0,0.041666667,0
2620,25,5,0.020408163,0,0.040816327,0,0.040816327,0
2621,361,19,0.34,0.06779661,0.24,0.033898305,0.34,0.152542373
2622,225,15,0.367346939,0.086206897,0.469387755,0.137931034,0.367346939,0.068965517
2623,361,19,0.538461538,0.35,0.5,0.35,0.711538462,0.583333333
2624,196,14,0.403846154,0.116666667,0.326923077,0.066666667,0.346153846,0.116666667
2625,144,12,0.423076923,0.120689655,0.423076923,0.137931034,0.307692308,0.155172414
2626,169,13,0.653061224,0.322033898,0.326530612,0.101694915,0.571428571,0.322033898
2627,196,14,0.386363636,0.051724138,0.227272727,0,0.545454545,0.310344828
2628,324,18,0.352941176,0.1,0.529411765,0.266666667,0.705882353,0.466666667
2629,484,22,0.47826087,0.214285714,0.608695652,0.303571429,0.456521739,0.196428571
2630,441,21,0.36,0.140350877,0.64,0.263157895,0.7,0.315789474
2631,441,21,0.520833333,0.228070175,0.479166667,0.122807018,0.520833333,0.192982456
2632,1225,35,0.372093023,0.050847458,0.441860465,0.118644068,0.465116279,0.084745763
2634,64,8,0.211538462,0.016949153,0.038461538,0,0.038461538,0
2635,121,11,0.279069767,0.038461538,0.558139535,0.307692308,0.465116279,0.269230769
2636,324,18,0.320754717,0.103448276,0.320754717,0.051724138,0.396226415,0.206896552
2637,100,10,0.382978723,0.186440678,0.531914894,0.271186441,0.468085106,0.203389831
2638,225,15,0.444444444,0.315789474,0.6,0.421052632,0.4,0.210526316
2639,5625,75,0.409090909,0.018181818,0.454545455,0.036363636,0.431818182,0.054545455
2640,169,13,0.407407407,0.06779661,0.407407407,0.06779661,0.166666667,0.016949153
2641,169,13,0.326530612,0.086206897,0.306122449,0.068965517,0.387755102,0.137931034
2643,576,24,0.551020408,0.283333333,0.387755102,0.15,0.428571429,0.133333333
2644,256,16,0.266666667,0.033898305,0.422222222,0.101694915,0.533333333,0.101694915
2645,81,9,0.196078431,0.033898305,0.039215686,0,0.039215686,0
2646,784,28,0.638297872,0.403846154,0.340425532,0.076923077,0.70212766,0.423076923
2647,289,17,0.29787234,0.120689655,0.425531915,0.103448276,0.446808511,0.224137931
2648,7921,89,0.736842105,0.403846154,0.947368421,0.692307692,0.631578947,0.269230769
2649,7921,89,0.62745098,0.232142857,0.607843137,0.178571429,0.392156863,0.071428571
2650,169,13,0.319148936,0.071428571,0.382978723,0.089285714,0.340425532,0.089285714
2651,81,9,0.431818182,0.155172414,0.022727273,0,0.022727273,0
2652,225,15,0.333333333,0.087719298,0.511111111,0.192982456,0.288888889,0.035087719
2653,121,11,0.14893617,0,0.361702128,0.053571429,0.319148936,0.053571429
2654,529,23,0.452830189,0.288135593,0.226415094,0.084745763,0.245283019,0.084745763
2655,100,10,0.365384615,0.2,0.557692308,0.283333333,0.557692308,0.283333333
2656,400,20,0.551020408,0.233333333,0.530612245,0.233333333,0.653061224,0.4
2657,121,11,0.2,0.018518519,0.32,0.055555556,0.36,0.092592593
2658,121,11,0.340909091,0.070175439,0.409090909,0.105263158,0.545454545,0.228070175
2659,49,7,0.086956522,0,0.043478261,0,0.043478261,0
2660,169,13,0.813953488,0.519230769,0.813953488,0.519230769,0.860465116,0.692307692
2661,225,15,0.403846154,0.103448276,0.403846154,0.120689655,0.480769231,0.172413793
2662,289,17,0.318181818,0.090909091,0.340909091,0.090909091,0.409090909,0.218181818
2663,289,17,0.301886792,0.050847458,0.320754717,0.101694915,0.264150943,0.050847458
2664,441,21,0.693877551,0.433333333,0.571428571,0.266666667,0.816326531,0.516666667
2665,676,26,0.44,0.172413793,0.44,0.120689655,0.52,0.155172414
2666,36,6,0.204081633,0.06779661,0.020408163,0,0.020408163,0
2667,81,9,0.255813953,0.017857143,0.046511628,0,0.046511628,0
2668,225,15,0.4375,0.133333333,0.4375,0.133333333,0.458333333,0.133333333
2669,289,17,0.5,0.267857143,0.608695652,0.339285714,0.608695652,0.464285714
2670,64,8,0.386363636,0.275862069,0.045454545,0,0.045454545,0
2671,324,18,0.369565217,0.066666667,0.173913043,0,0.369565217,0.05
2672,324,18,0.469387755,0.186440678,0.428571429,0.084745763,0.204081633,0
2673,256,16,0.188679245,0,0.452830189,0.13559322,0.528301887,0.220338983
2674,361,19,0.673076923,0.457627119,0.557692308,0.254237288,0.519230769,0.305084746
2675,900,30,0.367346939,0.06779661,0.408163265,0.06779661,0.408163265,0.084745763
2676,81,9,0.29787234,0.05,0.042553191,0,0.042553191,0
2677,49,7,0.234042553,0.016949153,0.042553191,0,0.042553191,0
2678,225,15,0.431372549,0.186440678,0.607843137,0.457627119,0.490196078,0.186440678
2679,49,7,0.117647059,0,0.039215686,0,0.039215686,0
2680,5929,77,0.647058824,0.293103448,0.529411765,0.051724138,0.470588235,0.068965517
2681,289,17,0.538461538,0.355932203,0.346153846,0.13559322,0.519230769,0.338983051
2682,361,19,0.490566038,0.267857143,0.433962264,0.232142857,0.566037736,0.375
2683,361,19,0.473684211,0.152542373,0.315789474,0.118644068,0.368421053,0.101694915
2684,324,18,0.395833333,0.084745763,0.354166667,0.033898305,0.5,0.237288136
2685,5929,77,0.448979592,0.05,0.551020408,0.083333333,0.673469388,0.283333333
2686,256,16,0.4,0.057692308,0.488888889,0.057692308,0.444444444,0.153846154
2687,400,20,0.511111111,0.185185185,0.6,0.222222222,0.666666667,0.481481481
2688,289,17,0.288888889,0.051724138,0.355555556,0.051724138,0.288888889,0.034482759
2689,676,26,0.745098039,0.593220339,0.431372549,0.152542373,0.803921569,0.627118644
2690,289,17,0.150943396,0.016666667,0.264150943,0.083333333,0.698113208,0.416666667
2691,100,10,0.212765957,0.086206897,0.340425532,0.103448276,0.085106383,0
2692,121,11,0.181818182,0.033898305,0.527272727,0.406779661,0.490909091,0.423728814
2693,576,24,0.583333333,0.333333333,0.458333333,0.122807018,0.625,0.315789474
2694,256,16,0.422222222,0.186440678,0.222222222,0.033898305,0.466666667,0.220338983
2695,361,19,0.395833333,0.169811321,0.5,0.320754717,0.645833333,0.471698113
2696,144,12,0.644444444,0.509433962,0.622222222,0.528301887,0.688888889,0.566037736
2697,169,13,0.32,0.032786885,0.32,0.06557377,0.04,0
2698,576,24,0.34,0.101694915,0.4,0.101694915,0.34,0.084745763
2699,576,24,0.5,0.169811321,0.152173913,0,0.543478261,0.245283019
2700,49,7,0.155555556,0,0.044444444,0,0.044444444,0
2701,400,20,0.466666667,0.173076923,0.466666667,0.153846154,0.555555556,0.211538462
2702,81,9,0.219512195,0.06,0.048780488,0,0.048780488,0
2703,441,21,0.448979592,0.169491525,0.448979592,0.13559322,0.204081633,0.016949153
2704,289,17,0.431818182,0.122807018,0.5,0.140350877,0.454545455,0.210526316
2705,676,26,0.591836735,0.379310345,0.591836735,0.413793103,0.591836735,0.379310345
2706,225,15,0.369565217,0.101694915,0.413043478,0.118644068,0.369565217,0.084745763
2707,100,10,0.395833333,0.169491525,0.458333333,0.152542373,0.479166667,0.169491525
2708,484,22,0.375,0.06779661,0.583333333,0.237288136,0.4375,0.118644068
2709,961,31,0.607843137,0.216666667,0.529411765,0.1,0.647058824,0.333333333
2710,144,12,0.543478261,0.293103448,0.369565217,0.103448276,0.52173913,0.24137931
2711,225,15,0.396226415,0.105263158,0.433962264,0.122807018,0.132075472,0.01754386
2712,196,14,0.212765957,0,0.276595745,0.037037037,0.446808511,0.203703704
2713,169,13,0.295454545,0.018181818,0.5,0.218181818,0.568181818,0.327272727
2714,1225,35,0.72,0.464285714,0.48,0.160714286,0.66,0.464285714
2715,64,8,0.2,0.033898305,0.04,0,0.04,0
2716,81,9,0.266666667,0,0.044444444,0,0.044444444,0
2717,64,8,0.372093023,0.222222222,0.046511628,0,0.046511628,0
2718,1444,38,0.685185185,0.366666667,0.314814815,0.05,0.62962963,0.233333333
2719,400,20,0.444444444,0.13559322,0.648148148,0.389830508,0.555555556,0.13559322
2721,1024,32,0.534883721,0.236363636,0.511627907,0.236363636,0.534883721,0.272727273
2722,81,9,0.476190476,0.326530612,0.047619048,0,0.047619048,0
2723,100,10,0.270833333,0.033898305,0.458333333,0.13559322,0.416666667,0.13559322
2725,625,25,0.416666667,0.183333333,0.333333333,0.066666667,0.208333333,0.033333333
2726,100,10,0.12244898,0.034482759,0.285714286,0.051724138,0.408163265,0.172413793
2727,121,11,0.266666667,0.092592593,0.2,0.018518519,0.466666667,0.166666667
2728,25,5,0.02,0,0.04,0,0.04,0
2729,36,6,0.081632653,0.019230769,0.040816327,0,0.040816327,0
2730,81,9,0.456521739,0.206896552,0.02173913,0,0.02173913,0
2731,256,16,0.510638298,0.288135593,0.531914894,0.220338983,0.531914894,0.254237288
2732,361,19,0.682926829,0.385964912,0.317073171,0,0.756097561,0.526315789
2733,289,17,0.4,0,0.4,0.101694915,0.755555556,0.457627119
2734,900,30,0.634615385,0.433333333,0.576923077,0.216666667,0.634615385,0.366666667
2735,100,10,0.454545455,0.103448276,0.431818182,0.189655172,0.272727273,0.051724138
2736,81,9,0.166666667,0.016666667,0.041666667,0,0.041666667,0
2737,169,13,0.62745098,0.379310345,0.254901961,0.051724138,0.31372549,0.155172414
2738,196,14,0.688888889,0.5,0.355555556,0.12962963,0.688888889,0.5
2739,144,12,0.486486486,0.08,0.189189189,0.02,0.486486486,0.26
2741,169,13,0.566037736,0.406779661,0.339622642,0.152542373,0.264150943,0.06779661
2742,121,11,0.260869565,0.101694915,0.347826087,0.084745763,0.630434783,0.355932203
2743,1936,44,0.693877551,0.305084746,0.571428571,0.203389831,0.673469388,0.237288136
2744,196,14,0.4375,0.220338983,0.541666667,0.220338983,0.458333333,0.203389831
2745,400,20,0.311111111,0.074074074,0.4,0.203703704,0.311111111,0.074074074
2746,169,13,0.367346939,0.033898305,0.367346939,0.050847458,0.408163265,0.118644068
2747,49,7,0.14893617,0.016949153,0.042553191,0,0.042553191,0
2748,400,20,0.422222222,0.25,0.488888889,0.089285714,0.577777778,0.267857143
2749,121,11,0.25,0.018867925,0.4,0.113207547,0.6,0.226415094
2750,400,20,0.489361702,0.101694915,0.404255319,0.152542373,0.574468085,0.254237288
2751,169,13,0.428571429,0.13559322,0.306122449,0.06779661,0.346938776,0.101694915
2752,64,8,0.340425532,0.016949153,0.042553191,0,0.042553191,0
2753,196,14,0.291666667,0.094339623,0.291666667,0.094339623,0.270833333,0.094339623
2754,484,22,0.5,0.109090909,0.891304348,0.690909091,0.869565217,0.690909091
2755,25,5,0.020408163,0,0.040816327,0,0.040816327,0
2756,441,21,0.448979592,0.263157895,0.591836735,0.368421053,0.693877551,0.50877193
2757,256,16,0.604651163,0.381818182,0.302325581,0.018181818,0.744186047,0.509090909
2758,121,11,0.111111111,0.018518519,0.177777778,0.018518519,0.422222222,0.259259259
2759,576,24,0.346153846,0.06779661,0.307692308,0.050847458,0.365384615,0.06779661
2760,169,13,0.413043478,0.145833333,0.413043478,0.145833333,0.47826087,0.229166667
2761,169,13,0.259259259,0,0.259259259,0,0.462962963,0.155172414
2762,2304,48,0.717391304,0.563636364,0.52173913,0.272727273,0.913043478,0.854545455
2763,289,17,0.314814815,0.101694915,0.351851852,0.033898305,0.314814815,0.169491525
2764,576,24,0.510204082,0.214285714,0.448979592,0.178571429,0.571428571,0.357142857
2765,256,16,0.489795918,0.189655172,0.530612245,0.189655172,0.571428571,0.25862069
2766,121,11,0.173076923,0.033333333,0.269230769,0.05,0.288461538,0.066666667
2767,36,6,0.18,0.017241379,0.06,0,0.04,0
2768,121,11,0.18,0.033898305,0.2,0.016949153,0.22,0.033898305
2769,36,6,0.43902439,0.191489362,0.048780488,0,0.048780488,0
2770,196,14,0.6,0.366666667,0.58,0.366666667,0.58,0.366666667
2771,144,12,0.346938776,0.122807018,0.367346939,0.070175439,0.346938776,0.122807018
2772,2500,50,0.522727273,0.24137931,0.363636364,0.051724138,0.886363636,0.637931034
2773,324,18,0.369565217,0.157894737,0.456521739,0.157894737,0.413043478,0.175438596
2774,225,15,0.522727273,0.263157895,0.545454545,0.280701754,0.590909091,0.263157895
2775,441,21,0.352941176,0.13559322,0.352941176,0.13559322,0.666666667,0.508474576
2776,2116,46,0.458333333,0.222222222,0.4375,0.12962963,0.791666667,0.537037037
2777,256,16,0.276595745,0.033333333,0.29787234,0,0.340425532,0.05
2778,36,6,0.477272727,0.196428571,0.045454545,0,0.045454545,0
2779,576,24,0.795454545,0.310344828,0.795454545,0.310344828,0.590909091,0.275862069
2780,81,9,0.130434783,0.017241379,0.043478261,0,0.043478261,0
