article No. 	 Words 	 sentences 	 Luhn Rouge1 	 Luhn Rouge2 	 TextRank-Word_count Rouge1 	 TextRank-Word_count Rouge2 	 TextRank-word2vec Rouge1 	 TextRank-word2vec Rouge2
4107	841	29	0.207547169811	0.0166666666667	0.207547169811	0.0166666666667	0.188679245283	0.0
4108	256	16	0.239130434783	0.0196078431373	0.347826086957	0.0392156862745	0.326086956522	0.0588235294118
4109	289	17	0.333333333333	0.0178571428571	0.395833333333	0.0892857142857	0.270833333333	0.0535714285714
4110	144	12	0.239130434783	0.0	0.282608695652	0.0	0.347826086957	0.163636363636
4111	36	6	0.188679245283	0.0333333333333	0.0377358490566	0.0	0.0377358490566	0.0
4112	900	30	0.207547169811	0.0350877192982	0.320754716981	0.0526315789474	0.169811320755	0.0175438596491
4113	169	13	0.686274509804	0.372881355932	0.56862745098	0.305084745763	0.686274509804	0.440677966102
4114	64	8	0.162790697674	0.0	0.046511627907	0.0	0.046511627907	0.0
4115	100	10	0.230769230769	0.0338983050847	0.423076923077	0.152542372881	0.461538461538	0.186440677966
4116	144	12	0.448979591837	0.264150943396	0.428571428571	0.264150943396	0.448979591837	0.301886792453
4117	36	6	0.301886792453	0.1	0.0188679245283	0.0	0.0188679245283	0.0
4118	196	14	0.270833333333	0.101694915254	0.354166666667	0.0677966101695	0.520833333333	0.305084745763
4119	1296	36	0.384615384615	0.120689655172	0.346153846154	0.0689655172414	0.461538461538	0.120689655172
4120	441	21	0.529411764706	0.35593220339	0.490196078431	0.305084745763	0.607843137255	0.423728813559
4121	121	11	0.688888888889	0.4	0.488888888889	0.254545454545	0.822222222222	0.636363636364
4122	676	26	0.444444444444	0.169491525424	0.311111111111	0.0508474576271	0.444444444444	0.186440677966
4123	64	8	0.127659574468	0.0	0.0425531914894	0.0	0.0425531914894	0.0
4124	484	22	0.613636363636	0.40350877193	0.477272727273	0.280701754386	0.704545454545	0.561403508772
4125	400	20	0.651162790698	0.344827586207	0.511627906977	0.0862068965517	0.581395348837	0.224137931034
4126	256	16	0.466666666667	0.271186440678	0.533333333333	0.169491525424	0.822222222222	0.627118644068
4127	144	12	0.583333333333	0.303571428571	0.333333333333	0.0178571428571	0.625	0.375
4128	784	28	0.6875	0.310344827586	0.333333333333	0.0172413793103	0.604166666667	0.327586206897
4129	169	13	0.142857142857	0.0333333333333	0.196428571429	0.0166666666667	0.303571428571	0.0666666666667
4130	81	9	0.185185185185	0.0333333333333	0.037037037037	0.0	0.037037037037	0.0
4131	49	7	0.551020408163	0.310344827586	0.0408163265306	0.0	0.0408163265306	0.0
4132	225	15	0.333333333333	0.175438596491	0.313725490196	0.140350877193	0.254901960784	0.0526315789474
4133	100	10	0.488888888889	0.363636363636	0.2	0.0181818181818	0.511111111111	0.381818181818
4134	121	11	0.387755102041	0.25	0.469387755102	0.25	0.632653061224	0.483333333333
4135	169	13	0.382978723404	0.0566037735849	0.297872340426	0.11320754717	0.297872340426	0.11320754717
4136	121	11	0.163265306122	0.0178571428571	0.387755102041	0.196428571429	0.530612244898	0.25
4137	144	12	0.471698113208	0.135593220339	0.264150943396	0.0847457627119	0.471698113208	0.135593220339
4138	256	16	0.255319148936	0.0588235294118	0.36170212766	0.0980392156863	0.31914893617	0.137254901961
4139	100	10	0.325581395349	0.122807017544	0.325581395349	0.0350877192982	0.767441860465	0.631578947368
4140	36	6	0.34693877551	0.203389830508	0.0204081632653	0.0	0.0204081632653	0.0
4141	1024	32	0.666666666667	0.315789473684	0.520833333333	0.175438596491	0.729166666667	0.473684210526
4142	324	18	0.489361702128	0.19298245614	0.489361702128	0.245614035088	0.659574468085	0.438596491228
4143	361	19	0.45652173913	0.254237288136	0.347826086957	0.0677966101695	0.260869565217	0.0338983050847
4144	676	26	0.792452830189	0.55	0.77358490566	0.5	0.660377358491	0.383333333333
4145	64	8	0.22	0.0	0.02	0.0	0.02	0.0
4146	169	13	0.372093023256	0.115384615385	0.372093023256	0.134615384615	0.558139534884	0.269230769231
4147	289	17	0.489361702128	0.245283018868	0.723404255319	0.415094339623	0.702127659574	0.490566037736
4148	49	7	0.489361702128	0.344827586207	0.0425531914894	0.0	0.0425531914894	0.0
4149	289	17	0.229166666667	0.0172413793103	0.458333333333	0.137931034483	0.6875	0.310344827586
4150	289	17	0.254901960784	0.0677966101695	0.313725490196	0.152542372881	0.392156862745	0.203389830508
4151	784	28	0.56862745098	0.293103448276	0.392156862745	0.120689655172	0.705882352941	0.413793103448
4152	484	22	0.3	0.037037037037	0.6	0.222222222222	0.475	0.12962962963
4153	81	9	0.408163265306	0.186440677966	0.0408163265306	0.0	0.0408163265306	0.0
4154	676	26	0.454545454545	0.0909090909091	0.454545454545	0.2	0.727272727273	0.527272727273
4155	49	7	0.24	0.0344827586207	0.02	0.0	0.02	0.0

4157	324	18	0.6	0.483333333333	0.68	0.583333333333	0.78	0.65
4158	225	15	0.16	0.0	0.16	0.0	0.34	0.1
4159	225	15	0.387755102041	0.0833333333333	0.408163265306	0.0333333333333	0.510204081633	0.2
4160	169	13	0.288888888889	0.0727272727273	0.711111111111	0.563636363636	0.422222222222	0.272727272727
4161	324	18	0.333333333333	0.0508474576271	0.333333333333	0.0338983050847	0.450980392157	0.135593220339
4162	1444	38	0.577777777778	0.228070175439	0.355555555556	0.0526315789474	0.533333333333	0.210526315789
4163	576	24	0.489361702128	0.15	0.382978723404	0.0833333333333	0.531914893617	0.183333333333
4164	81	9	0.521739130435	0.240740740741	0.0434782608696	0.0	0.0434782608696	0.0
4165	1024	32	0.34	0.105263157895	0.32	0.0175438596491	0.26	0.0526315789474
4166	324	18	0.375	0.0847457627119	0.375	0.118644067797	0.291666666667	0.0338983050847
4167	1089	33	0.829787234043	0.603448275862	0.276595744681	0.051724137931	0.702127659574	0.465517241379
4168	169	13	0.604166666667	0.396551724138	0.25	0.0172413793103	0.208333333333	0.0344827586207
4169	529	23	0.510204081633	0.293103448276	0.469387755102	0.258620689655	0.775510204082	0.568965517241
4170	324	18	0.30612244898	0.0338983050847	0.326530612245	0.0	0.408163265306	0.118644067797
4171	256	16	0.442307692308	0.271186440678	0.269230769231	0.0169491525424	0.596153846154	0.35593220339
4172	1521	39	0.617021276596	0.25	0.510638297872	0.15	0.468085106383	0.116666666667
4173	1156	34	0.36	0.0677966101695	0.48	0.237288135593	0.44	0.203389830508
4174	169	13	0.4	0.2	0.24	0.0727272727273	0.38	0.272727272727
4175	81	9	0.391304347826	0.210526315789	0.0217391304348	0.0	0.0217391304348	0.0
4176	196	14	0.64	0.457627118644	0.6	0.440677966102	0.16	0.0169491525424
4177	196	14	0.574468085106	0.385964912281	0.574468085106	0.385964912281	0.765957446809	0.561403508772
4178	625	25	0.254901960784	0.0166666666667	0.235294117647	0.0166666666667	0.745098039216	0.516666666667
4179	196	14	0.372093023256	0.142857142857	0.348837209302	0.0535714285714	0.279069767442	0.0714285714286
4180	196	14	0.452830188679	0.266666666667	0.150943396226	0.05	0.452830188679	0.266666666667
4181	169	13	0.555555555556	0.327586206897	0.555555555556	0.310344827586	0.533333333333	0.327586206897
4182	81	9	0.111111111111	0.0	0.0222222222222	0.0	0.0222222222222	0.0
4183	100	10	0.239130434783	0.0344827586207	0.434782608696	0.189655172414	0.173913043478	0.0344827586207
4184	64	8	0.183673469388	0.0925925925926	0.0204081632653	0.0	0.0204081632653	0.0
4185	100	10	0.369565217391	0.185185185185	0.608695652174	0.388888888889	0.630434782609	0.444444444444
4186	361	19	0.490566037736	0.245614035088	0.377358490566	0.140350877193	0.641509433962	0.473684210526
4187	100	10	0.333333333333	0.152542372881	0.644444444444	0.305084745763	0.422222222222	0.186440677966
4188	400	20	0.708333333333	0.423728813559	0.625	0.474576271186	0.916666666667	0.694915254237
4189	121	11	0.24	0.0666666666667	0.2	0.0333333333333	0.42	0.166666666667
4190	121	11	0.326086956522	0.0833333333333	0.434782608696	0.133333333333	0.608695652174	0.283333333333
4191	1936	44	0.481481481481	0.133333333333	0.444444444444	0.0833333333333	0.481481481481	0.166666666667
4192	64	8	0.25	0.0338983050847	0.0454545454545	0.0	0.0454545454545	0.0
4193	144	12	0.309523809524	0.0909090909091	0.452380952381	0.254545454545	0.452380952381	0.254545454545
4194	676	26	0.577777777778	0.214285714286	0.511111111111	0.107142857143	0.6	0.25
4195	121	11	0.235294117647	0.0338983050847	0.274509803922	0.0508474576271	0.254901960784	0.0677966101695
4196	289	17	0.345454545455	0.133333333333	0.363636363636	0.133333333333	0.436363636364	0.233333333333
4197	225	15	0.450980392157	0.285714285714	0.392156862745	0.196428571429	0.392156862745	0.196428571429
4198	576	24	0.375	0.0526315789474	0.375	0.0526315789474	0.333333333333	0.0526315789474
4199	81	9	0.480769230769	0.210526315789	0.0384615384615	0.0	0.0384615384615	0.0
4200	361	19	0.45652173913	0.155172413793	0.45652173913	0.155172413793	0.54347826087	0.206896551724
4201	169	13	0.229166666667	0.0181818181818	0.291666666667	0.0545454545455	0.354166666667	0.163636363636
4202	196	14	0.434782608696	0.118644067797	0.54347826087	0.305084745763	0.565217391304	0.271186440678
4203	121	11	0.553191489362	0.413793103448	0.68085106383	0.534482758621	0.765957446809	0.568965517241
4204	1024	32	0.7	0.5	0.58	0.392857142857	0.76	0.660714285714
4205	121	11	0.254901960784	0.116666666667	0.470588235294	0.216666666667	0.411764705882	0.2

4207	256	16	0.48	0.172413793103	0.62	0.241379310345	0.6	0.275862068966
4208	36	6	0.166666666667	0.0	0.037037037037	0.0	0.037037037037	0.0
4209	289	17	0.509433962264	0.258620689655	0.433962264151	0.051724137931	0.396226415094	0.241379310345
4210	169	13	0.255319148936	0.051724137931	0.425531914894	0.103448275862	0.212765957447	0.0862068965517
4211	676	26	0.5	0.245614035088	0.395833333333	0.105263157895	0.75	0.614035087719
4212	961	31	0.584905660377	0.392857142857	0.566037735849	0.321428571429	0.603773584906	0.392857142857
4213	1849	43	0.536585365854	0.290909090909	0.731707317073	0.418181818182	0.414634146341	0.0727272727273
4214	1681	41	0.34693877551	0.107142857143	0.285714285714	0.0178571428571	0.69387755102	0.428571428571
4215	256	16	0.333333333333	0.1	0.479166666667	0.2	0.416666666667	0.133333333333
4216	121	11	0.520833333333	0.3	0.541666666667	0.3	0.5625	0.3
4217	49	7	0.239130434783	0.05	0.0434782608696	0.0	0.0434782608696	0.0
4218	196	14	0.297872340426	0.0350877192982	0.234042553191	0.0701754385965	0.127659574468	0.0350877192982
4219	900	30	0.433962264151	0.135593220339	0.547169811321	0.220338983051	0.452830188679	0.0677966101695
4220	196	14	0.893617021277	0.814814814815	0.893617021277	0.814814814815	0.595744680851	0.37037037037
4221	4096	64	0.65306122449	0.448275862069	0.714285714286	0.48275862069	0.877551020408	0.741379310345
4222	144	12	0.466666666667	0.203389830508	0.244444444444	0.0338983050847	0.444444444444	0.220338983051
4223	1600	40	0.410714285714	0.0833333333333	0.410714285714	0.0666666666667	0.589285714286	0.333333333333
4224	2704	52	0.264150943396	0.0178571428571	0.22641509434	0.0	0.188679245283	0.0178571428571

4226	400	20	0.472727272727	0.233333333333	0.472727272727	0.283333333333	0.363636363636	0.116666666667
4227	256	16	0.24	0.0178571428571	0.26	0.0357142857143	0.6	0.392857142857
4228	225	15	0.244897959184	0.0344827586207	0.285714285714	0.0344827586207	0.571428571429	0.206896551724
4229	49	7	0.285714285714	0.0338983050847	0.0612244897959	0.0	0.0408163265306	0.0
4230	121	11	0.448979591837	0.263157894737	0.551020408163	0.263157894737	0.244897959184	0.0701754385965
4231	625	25	0.468085106383	0.0677966101695	0.468085106383	0.0847457627119	0.446808510638	0.0677966101695
4232	121	11	0.18	0.0169491525424	0.28	0.0508474576271	0.32	0.0677966101695
4233	144	12	0.6	0.363636363636	0.644444444444	0.4	0.911111111111	0.781818181818
4234	121	11	0.207547169811	0.0169491525424	0.396226415094	0.237288135593	0.301886792453	0.0338983050847
4235	289	17	0.352941176471	0.135593220339	0.372549019608	0.135593220339	0.313725490196	0.0338983050847
4236	144	12	0.294117647059	0.0701754385965	0.254901960784	0.0	0.21568627451	0.0701754385965
4237	324	18	0.142857142857	0.0169491525424	0.244897959184	0.0169491525424	0.755102040816	0.559322033898
4238	361	19	0.533333333333	0.310344827586	0.533333333333	0.310344827586	0.6	0.413793103448
4239	676	26	0.423076923077	0.237288135593	0.384615384615	0.101694915254	0.788461538462	0.610169491525
4240	676	26	0.510204081633	0.237288135593	0.714285714286	0.457627118644	0.428571428571	0.203389830508
4241	625	25	0.404255319149	0.0701754385965	0.382978723404	0.0701754385965	0.510638297872	0.175438596491
4242	100	10	0.127659574468	0.0166666666667	0.425531914894	0.233333333333	0.148936170213	0.0166666666667
4243	121	11	0.134615384615	0.0333333333333	0.346153846154	0.2	0.365384615385	0.2
4244	169	13	0.382978723404	0.0862068965517	0.489361702128	0.241379310345	0.31914893617	0.137931034483
4245	729	27	0.702127659574	0.465517241379	0.659574468085	0.465517241379	0.914893617021	0.827586206897
4246	1089	33	0.702127659574	0.271186440678	0.595744680851	0.169491525424	0.446808510638	0.101694915254
4247	100	10	0.3	0.133333333333	0.44	0.166666666667	0.34	0.1
4248	81	9	0.466666666667	0.220338983051	0.0222222222222	0.0	0.0222222222222	0.0
4249	256	16	0.553191489362	0.40350877193	0.531914893617	0.228070175439	0.276595744681	0.0350877192982
4250	169	13	0.574074074074	0.416666666667	0.444444444444	0.166666666667	0.685185185185	0.483333333333
4251	196	14	0.468085106383	0.339285714286	0.468085106383	0.339285714286	0.702127659574	0.553571428571
4252	2116	46	0.652173913043	0.363636363636	0.760869565217	0.290909090909	0.760869565217	0.563636363636
4253	1521	39	0.35	0.0833333333333	0.425	0.104166666667	0.475	0.104166666667
4254	324	18	0.396226415094	0.118644067797	0.358490566038	0.0169491525424	0.339622641509	0.0338983050847
4255	324	18	0.617021276596	0.431034482759	0.617021276596	0.431034482759	0.723404255319	0.48275862069
4256	324	18	0.56	0.296296296296	0.6	0.37037037037	0.58	0.296296296296
4257	144	12	0.348837209302	0.0377358490566	0.302325581395	0.0188679245283	0.395348837209	0.0754716981132
4258	256	16	0.446808510638	0.258620689655	0.595744680851	0.379310344828	0.36170212766	0.155172413793
4259	484	22	0.326530612245	0.0740740740741	0.30612244898	0.037037037037	0.265306122449	0.0
4260	484	22	0.510204081633	0.333333333333	0.734693877551	0.516666666667	0.795918367347	0.55
4261	625	25	0.52	0.203389830508	0.34	0.0169491525424	0.52	0.28813559322
4262	169	13	0.333333333333	0.0526315789474	0.25	0.0701754385965	0.208333333333	0.0350877192982
4263	100	10	0.354166666667	0.172413793103	0.354166666667	0.172413793103	0.583333333333	0.310344827586

4265	784	28	0.38	0.137931034483	0.36	0.0689655172414	0.74	0.603448275862
4266	64	8	0.1875	0.0172413793103	0.0416666666667	0.0	0.0416666666667	0.0
4267	256	16	0.477272727273	0.320754716981	0.454545454545	0.320754716981	0.477272727273	0.358490566038
4268	121	11	0.274509803922	0.0677966101695	0.490196078431	0.254237288136	0.333333333333	0.169491525424
4269	196	14	0.36170212766	0.051724137931	0.276595744681	0.051724137931	0.297872340426	0.103448275862
4270	225	15	0.586956521739	0.389830508475	0.326086956522	0.0847457627119	0.717391304348	0.457627118644
4271	361	19	0.333333333333	0.0508474576271	0.372549019608	0.0508474576271	0.176470588235	0.0169491525424
4272	1225	35	0.565217391304	0.237288135593	0.565217391304	0.203389830508	0.5	0.118644067797
4273	484	22	0.340425531915	0.0701754385965	0.340425531915	0.0350877192982	0.659574468085	0.350877192982
4274	121	11	0.11320754717	0.0172413793103	0.77358490566	0.5	0.77358490566	0.5
4275	256	16	0.5	0.142857142857	0.478260869565	0.160714285714	0.521739130435	0.142857142857
4276	100	10	0.162790697674	0.0	0.232558139535	0.0526315789474	0.209302325581	0.0526315789474
4277	144	12	0.2	0.0188679245283	0.222222222222	0.0377358490566	0.0666666666667	0.0
4278	144	12	0.577777777778	0.218181818182	0.377777777778	0.0909090909091	0.6	0.145454545455
4279	196	14	0.230769230769	0.0166666666667	0.211538461538	0.0166666666667	0.326923076923	0.15
4280	121	11	0.173913043478	0.0847457627119	0.152173913043	0.0169491525424	0.173913043478	0.0847457627119
4281	625	25	0.295454545455	0.0350877192982	0.318181818182	0.0526315789474	0.25	0.0175438596491
4282	625	25	0.428571428571	0.0212765957447	0.428571428571	0.0425531914894	0.333333333333	0.0
4283	625	25	0.475	0.0350877192982	0.425	0.0175438596491	0.375	0.0350877192982
4284	484	22	0.340425531915	0.0833333333333	0.382978723404	0.1	0.36170212766	0.116666666667
4285	625	25	0.34	0.051724137931	0.3	0.051724137931	0.34	0.0344827586207

4287	64	8	0.34	0.181818181818	0.02	0.0	0.02	0.0
4288	144	12	0.625	0.35	0.666666666667	0.45	0.5625	0.35
4289	144	12	0.571428571429	0.372549019608	0.595238095238	0.352941176471	0.857142857143	0.686274509804
4290	144	12	0.42	0.233333333333	0.24	0.1	0.34	0.2
4291	1156	34	0.5	0.115384615385	0.4	0.0769230769231	0.525	0.134615384615
4292	256	16	0.186046511628	0.0172413793103	0.325581395349	0.0344827586207	0.325581395349	0.0862068965517
4293	625	25	0.26	0.0862068965517	0.26	0.0862068965517	0.24	0.0689655172414
4294	625	25	0.418604651163	0.0714285714286	0.325581395349	0.0892857142857	0.348837209302	0.0178571428571
4295	625	25	0.266666666667	0.016393442623	0.311111111111	0.0491803278689	0.244444444444	0.016393442623
4296	625	25	0.318181818182	0.0526315789474	0.272727272727	0.0350877192982	0.318181818182	0.0350877192982
4297	625	25	0.382978723404	0.0508474576271	0.31914893617	0.0508474576271	0.340425531915	0.0338983050847
4298	625	25	0.487804878049	0.109090909091	0.390243902439	0.109090909091	0.439024390244	0.0545454545455
4299	625	25	0.461538461538	0.0943396226415	0.410256410256	0.0754716981132	0.384615384615	0.0377358490566
